Entre_isFemale,isEntre,isQ&A_v2,Duration (secs),Age,Ethnicity==Black,Industry==Children / Education,Industry==Fashion / Beauty,Industry==Fitness / Sports / Outdoors,Industry==Food and Beverage,Industry==Health / Wellness / Cleaning,Industry==Lifestyle / Home,Industry==Software / Tech,Industry==Pet Products,Revenue_Model==Production/Transactional model,Revenue_Model==Subscription model,Revenue_Model==Rental or leasing model,Retail_Ecommerce==Retail,Retail_Ecommerce==Online,Has_Patent==YES,Has_Patent==IN-PROGRESS,Num_of_Presenters,Has_Debt,Seasonal,Num_of_Sales_Last_Year_USD_resc,VOICE_pitch,VOICE_articulation_rate,VOICE_neutral,VOICE_calm,VOICE_happy,VOICE_sad,VOICE_angry,FACE_smiling,FACE_happy,FACE_neutral,FACE_sad,FACE_angry,TEXT_financial_sentiment_score,TEXT_generic_sentiment_score,TEXT_joy,TEXT_sadness,TEXT_anger,TEXT_trust,TEXT_conflict,TEXT_social_support,TEXT_similarity,TEXT_respect,TEXT_knowledge,TEXT_power,TEXT_fun,TEXT_identity,TEXT_romance,TEXT_lexical_diversity_mtld,TEXT_lexical_sophistication_word_frequency,TEXT_num_uncertainty_words_lexicon1,INVES_isEntre,INVES_isQ&A_v2,INVES_Duration (secs),INVES_Age,INVES_Ethnicity==Black,INVES_Industry==Children / Education,INVES_Industry==Fashion / Beauty,INVES_Industry==Fitness / Sports / Outdoors,INVES_Industry==Food and Beverage,INVES_Industry==Health / Wellness / Cleaning,INVES_Industry==Lifestyle / Home,INVES_Industry==Software / Tech,INVES_Industry==Pet Products,INVES_Revenue_Model==Production/Transactional model,INVES_Revenue_Model==Subscription model,INVES_Revenue_Model==Rental or leasing model,INVES_Retail_Ecommerce==Retail,INVES_Retail_Ecommerce==Online,INVES_Has_Patent==YES,INVES_Has_Patent==IN-PROGRESS,INVES_Num_of_Presenters,INVES_Has_Debt,INVES_Seasonal,INVES_Num_of_Sales_Last_Year_USD_resc,INVES_VOICE_pitch,INVES_VOICE_articulation_rate,INVES_VOICE_neutral,INVES_VOICE_calm,INVES_VOICE_happy,INVES_VOICE_sad,INVES_VOICE_angry,INVES_FACE_smiling,INVES_FACE_happy,INVES_FACE_neutral,INVES_FACE_sad,INVES_FACE_angry,INVES_TEXT_financial_sentiment_score,INVES_TEXT_generic_sentiment_score,INVES_TEXT_joy,INVES_TEXT_sadness,INVES_TEXT_anger,INVES_TEXT_trust,INVES_TEXT_conflict,INVES_TEXT_social_support,INVES_TEXT_similarity,INVES_TEXT_respect,INVES_TEXT_knowledge,INVES_TEXT_power,INVES_TEXT_fun,INVES_TEXT_identity,INVES_TEXT_romance,INVES_TEXT_lexical_diversity_mtld,INVES_TEXT_lexical_sophistication_word_frequency,INVES_TEXT_num_uncertainty_words_lexicon1,node_score_entre,index_node_entre,relative_pos_node_entre,node_score_inves,index_node_inves,relative_pos_node_inves,DV
0,1.0,1.0,0.014634146355092525,0.3405754268169403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0002112676011165604,0.09821517765522003,0.4586985409259796,0.0,0.06202999874949455,0.06465700268745422,0.0,0.8733119964599609,0.015381818637251854,0.006880535744130611,0.053228333592414856,0.0012509954394772649,0.07116091251373291,0.5010336637496948,0.7387533187866211,0.12224369496107101,0.008647522889077663,0.8288382291793823,0.0029125239234417677,0.1278950572013855,0.1507231444120407,0.0,0.04633009061217308,0.45066288113594055,0.00040032024844549596,0.014102820307016373,0.07102728635072708,0.00010002000635722652,0.0,0.2459314912557602,0.0,0.0,1.0,0.024390242993831635,0.3405754268169403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0002112676011165604,0.19699136912822723,0.5554722547531128,0.0,0.0,0.0031049998942762613,0.0,0.9968940019607544,0.009410000406205654,0.0020218531135469675,0.1880355328321457,0.002957346849143505,0.014912856742739677,0.5147488713264465,0.3669201731681824,0.6792561411857605,0.019942771643400192,0.2820342779159546,0.00040172741864807904,0.5982783436775208,0.05692148581147194,0.0,0.004359286278486252,0.25250479578971863,0.00030024017905816436,0.0,0.0005016051582060754,0.00010002000635722652,0.0,0.22826170921325684,0.0,0.9282411336898804,21,68.75,0.9544868469238281,18,59.375,0
0,1.0,1.0,0.009756097570061684,0.022729841992259026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0005281690391711891,0.17994627356529236,0.5390093326568604,0.0,0.00025099999038502574,0.006541999988257885,0.0,0.9932060241699219,0.1193007156252861,0.00010645092697814107,0.00011214700498385355,0.0001250086206709966,0.029245713725686073,0.5508754849433899,0.9975172281265259,0.9820621609687805,0.0015370850451290607,0.003182239830493927,0.00020086370932403952,0.024800164625048637,0.7092975378036499,0.0,0.027676399797201157,0.08440440893173218,0.00020016012422274798,0.0,0.00270866765640676,0.0,0.0,0.1858246624469757,0.0,0.0,1.0,0.0,0.022729841992259026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0005281690391711891,0.324878066778183,0.5751787424087524,0.0,0.9999759793281555,2.4000000848900527e-05,0.0,0.0,0.0019099999917671084,0.008581802248954773,0.019500721246004105,0.008320573717355728,0.00848000030964613,0.5250729322433472,0.9620679616928101,0.7229612469673157,0.02376210317015648,0.22575007379055023,0.39369288086891174,0.37005534768104553,0.3427686095237732,0.10894357413053513,0.2692619562149048,0.5451877117156982,0.7643114328384399,0.02340468019247055,0.2638443112373352,0.04750950261950493,0.0,0.31889912486076355,0.0,0.8990635275840759,10,14.473684210526315,0.9102029800415039,27,36.8421052631579,1
0,1.0,1.0,0.024390242993831635,0.6491228342056274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014084506779909134,0.15996100008487701,0.5426565408706665,0.0016980000073090196,0.9931730031967163,0.00021499999274965376,4.3000000005122274e-05,0.004871999844908714,0.1820800006389618,0.00022004620404914021,0.0020250750239938498,0.00022001517936587334,0.24518999457359314,0.5380302667617798,0.9758078455924988,0.7270000576972961,0.03666792809963226,0.19004227221012115,0.0003012955712620169,0.20741955935955048,0.16239669919013977,0.0,0.07126925885677338,0.7130857110023499,0.00020016012422274798,0.00010002000635722652,0.9105136394500732,0.0,0.0,0.24298004806041718,0.0,0.0,1.0,0.03414634242653847,0.6491228342056274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014084506779909134,0.11329512298107147,0.5733623504638672,0.004732999950647354,0.9952009916305542,1.8999999156221747e-05,4.400000034365803e-05,1.9999999949504854e-06,0.14212666451931,0.08938543498516083,0.033474572002887726,0.0019401338649913669,0.33416667580604553,0.45564955472946167,0.5212666988372803,0.48061105608940125,0.019493725150823593,0.3609229028224945,0.00040172741864807904,0.6574093103408813,0.025103306397795677,0.0,0.005778588820248842,0.9789494872093201,0.02041633240878582,0.00010002000635722652,0.0006019261782057583,0.00010002000635722652,0.0,0.24385839700698853,0.0,0.9479369521141052,16,54.83870967741935,0.9248778820037842,2,9.67741935483871,0
0,1.0,1.0,0.004878048785030842,0.21200351417064667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,0.035915493965148926,0.11454925686120987,0.6552733182907104,9.999999974752427e-07,0.9656440019607544,3.199999991920777e-05,0.020980000495910645,0.01334299985319376,0.004000666551291943,0.008453775197267532,7.533612370025367e-05,7.533853204222396e-05,0.08570867031812668,0.7290826439857483,0.9999350309371948,0.9313557744026184,0.001927694771438837,0.0030843589920550585,0.9384352564811707,0.008813281543552876,0.9380165338516235,0.0008003201219253242,0.9824614524841309,0.01953243650496006,0.0005004003178328276,0.0004000800254289061,0.008025682531297207,0.00020004001271445304,0.0,0.18364065885543823,0.0,0.0,1.0,0.014634146355092525,0.21200351417064667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,0.035915493965148926,0.05749928206205368,0.4672471582889557,0.0,9.999999974752427e-07,7.400000322377309e-05,0.0,0.999925971031189,0.001069999998435378,0.0015703297685831785,0.000990036642178893,0.007240499369800091,0.07552000135183334,0.526253879070282,0.9979488849639893,0.5785455703735352,0.028324775397777557,0.2609129250049591,0.47956210374832153,0.4724328815937042,0.33264464139938354,0.48499399423599243,0.2907542586326599,0.7092399597167969,0.7892313599586487,0.21534307301044464,0.4391051232814789,0.08331666141748428,0.0,0.11602846533060074,0.0,0.8901035189628601,35,69.23076923076923,0.8968289494514465,44,86.53846153846153,1
0,1.0,1.0,0.014634146355092525,0.19233331084251404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.40140846371650696,0.09176165610551834,0.5242186784744263,0.0,0.9951300024986267,0.00484299985691905,2.5999999706982635e-05,0.0,0.0010123809333890676,0.00012812214845325798,0.004613980185240507,0.00043431567610241473,0.02987142838537693,0.5534340739250183,0.6702317595481873,0.9963974952697754,0.0009399930131621659,0.001085193594917655,0.0005021592951379716,0.03043656423687935,0.8214876055717468,0.0,0.016017843037843704,0.6986135244369507,0.00020016012422274798,0.00010002000635722652,0.000902889238204807,0.00010002000635722652,0.0,0.2125287503004074,0.0,0.0,1.0,0.04878048598766327,0.19233331084251404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.40140846371650696,0.24425433576107025,0.3669559359550476,0.004474000073969364,0.887274980545044,0.005417999811470509,0.07187899947166443,0.03095399960875511,0.036592498421669006,0.0008814351167529821,0.0637311115860939,0.05909907817840576,0.04339750111103058,0.7191099524497986,0.9999781250953674,0.9481740593910217,0.011231428943574429,0.024612434208393097,0.7915034890174866,0.045911047607660294,0.8262396454811096,0.036314524710178375,0.8452960252761841,0.05920453369617462,0.007906325161457062,0.05711142346262932,0.10694221407175064,0.03250649943947792,0.0,0.08586189150810242,0.0,0.9005553126335144,21,36.0655737704918,0.9069170355796814,52,86.88524590163935,1
0,1.0,1.0,0.02926829271018505,0.7368420958518982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21830986440181732,0.08289540559053421,0.48859703540802,0.00011700000322889537,1.9999999949504854e-06,0.00433199992403388,0.028891000896692276,0.9666590094566345,0.2166225016117096,0.034447234123945236,0.0009492018143646419,0.022299038246273994,0.013422500342130661,0.546456515789032,0.5590990781784058,0.919241189956665,0.01744268275797367,0.044271644204854965,0.00010043185466201976,0.09407665580511093,0.2081611603498459,0.0,0.07491889595985413,0.9525351524353027,0.0005004003178328276,0.0,0.00020064205455128103,0.0,0.0,0.2975866198539734,0.0,0.0,1.0,0.15609756112098694,0.7368420958518982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21830986440181732,0.1063544824719429,0.5785087943077087,0.017875000834465027,0.8411539793014526,0.13054600358009338,0.004476000089198351,0.005948999896645546,0.21576133370399475,0.061810314655303955,0.11196380853652954,0.004751661326736212,0.13539566099643707,0.4990105628967285,0.6964738965034485,0.6048528552055359,0.019430622458457947,0.328210711479187,0.00010043185466201976,0.009940561838448048,0.00991735514253378,0.0,0.002635847544297576,0.9947373867034912,0.011208967305719852,0.0,0.00020064205455128103,0.0,0.8133881092071533,0.2335398942232132,0.1666666716337204,0.9225215911865234,14,65.21739130434783,0.9147710800170898,9,43.47826086956522,0
0,1.0,1.0,0.03414634242653847,0.5575280785560608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.013028169050812721,0.18443511426448822,0.6467968225479126,9.999999747378752e-06,6.800000119255856e-05,0.0036770000588148832,0.0,0.9962450265884399,0.007892499677836895,0.02062683179974556,0.2093452513217926,0.000520035857334733,0.009215000085532665,0.4981232285499573,0.307719349861145,0.32976511120796204,0.009218423627316952,0.10075688362121582,0.0008034548372961581,0.8354170918464661,0.23471073806285858,0.0,0.010239253751933575,0.06284788995981216,0.0006004803581163287,0.00010002000635722652,0.0013041733764111996,0.00010002000635722652,0.0,0.24743476510047913,0.0,0.0,1.0,0.06829268485307693,0.5575280785560608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.013028169050812721,0.13235540688037872,0.5846067070960999,0.0004149999876972288,0.7702789902687073,7.999999979801942e-06,0.08273100107908249,0.14656700193881989,0.031435832381248474,0.08205723017454147,0.01416219025850296,0.001092575374059379,0.003969999961555004,0.5725492238998413,0.798744797706604,0.8041822910308838,0.011175258085131645,0.15355978906154633,0.0005021592951379716,0.014552162028849125,0.04307851195335388,0.0,0.006792376283556223,0.9795567393302917,0.00480384286493063,0.00010002000635722652,0.0010032103164121509,0.00010002000635722652,0.7900327444076538,0.1715937852859497,0.0,0.9279086589813232,10,25.0,0.9780483245849609,17,40.90909090909091,0
0,1.0,1.0,0.0,0.15789473056793213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0422535203397274,0.11802580207586288,0.6128762364387512,0.0,0.9987069964408875,2.2000000171829015e-05,1.9999999949504854e-06,0.001269000000320375,0.0004158333467785269,6.751417822670192e-05,0.0002041742263827473,4.250293204677291e-05,0.02853916585445404,0.5508162379264832,0.9996818900108337,0.7888211607933044,0.020234903320670128,0.13404852151870728,0.41438183188438416,0.1816970705986023,0.45309916138648987,0.0011004401603713632,0.1974858045578003,0.41706305742263794,0.012510008178651333,0.0003000600263476372,0.8723916411399841,0.0019003801280632615,0.0,0.31485000252723694,0.0,0.0,1.0,0.004878048785030842,0.15789473056793213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0422535203397274,0.09168030321598053,0.5309941172599792,0.0,0.9998340010643005,0.00014099999680183828,3.999999989900971e-06,2.099999983329326e-05,0.6034500002861023,0.000680142838973552,0.000190007034689188,3.000206925207749e-05,0.9938200116157532,0.6102720499038696,0.9999785423278809,0.9730177521705627,0.0021475653629750013,0.0015641595236957073,0.8881189227104187,0.06333264708518982,0.6566115617752075,0.00020008003048133105,0.45660990476608276,0.08561886101961136,0.0021016814280301332,0.022004401311278343,0.14416131377220154,0.007101420313119888,0.0,0.1688890904188156,0.0,0.9012163877487183,37,54.285714285714285,0.9051508903503418,62,90.0,1
0,1.0,1.0,0.014634146355092525,0.28070175647735596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.056338027119636536,0.1475413292646408,0.3915638327598572,0.0,0.9999939799308777,6.000000212225132e-06,0.0,0.0,0.006876666564494371,0.6136588454246521,0.0016500611091032624,0.0024401682894676924,0.005056666675955057,0.43725818395614624,0.4965686798095703,0.46658238768577576,0.01416387502104044,0.4318896532058716,0.041880086064338684,0.32486164569854736,0.2704545557498932,0.061524610966444016,0.08171126991510391,0.8801741003990173,0.9387509822845459,0.4091818332672119,0.32514044642448425,0.002200440037995577,0.0,0.12698222696781158,0.0,0.0,1.0,0.014634146355092525,0.28070175647735596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.056338027119636536,0.4395069479942322,0.4559018611907959,0.0,0.9967679977416992,0.0031429999507963657,1.8000000636675395e-05,7.100000220816582e-05,0.4212133288383484,0.09318790584802628,0.03989314287900925,0.04849834740161896,0.3844466805458069,0.5054302215576172,0.4181850850582123,0.6576075553894043,0.035309210419654846,0.2272927165031433,0.0006025911425240338,0.8579626679420471,0.14173553884029388,0.0010004001669585705,0.07400649040937424,0.16192692518234253,0.0005004003178328276,0.0,0.6518860459327698,0.0,0.0,0.1497454047203064,0.0,0.9427889585494995,24,60.97560975609756,0.9658169746398926,13,34.146341463414636,0
0,1.0,1.0,0.004878048785030842,0.3450298011302948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0845070406794548,0.041239842772483826,0.5443864464759827,0.0018269999418407679,0.5047590136528015,4.600000102072954e-05,0.01526699960231781,0.47810098528862,0.007893750444054604,0.10756634175777435,0.20515884459018707,0.0008963118307292461,0.0024274999741464853,0.9716063141822815,0.9614300727844238,0.9386310577392578,0.0010326975025236607,0.0046681188978254795,0.49944761395454407,0.39372822642326355,0.5825413465499878,0.08533413708209991,0.4712084233760834,0.39884626865386963,0.7266813516616821,0.05861172080039978,0.38723915815353394,0.0986197218298912,0.0,0.26146742701530457,0.0,0.0,1.0,0.009756097570061684,0.3450298011302948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0845070406794548,0.11212582886219025,0.3669559359550476,0.0,0.9999970197677612,3.000000106112566e-06,0.0,0.0,0.026976389810442924,0.019115403294563293,0.034395162016153336,0.0005367036792449653,0.006343333516269922,0.4987768828868866,0.9882640838623047,0.9748472571372986,0.005558274686336517,0.009074890986084938,0.23109370470046997,0.2229965180158615,0.4498966932296753,0.006302521098405123,0.20366990566253662,0.6112741827964783,0.9620696306228638,0.025905180722475052,0.06701444834470749,0.0026005201507359743,0.0,0.278833270072937,0.0,0.8976455330848694,42,81.13207547169812,0.9105697870254517,14,28.30188679245283,1
0,1.0,1.0,0.0,0.35087719559669495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005352112464606762,0.19862590730190277,0.7453725337982178,0.00011200000153621659,0.999875009059906,1.2000000424450263e-05,9.999999974752427e-07,0.0,0.00015305556007660925,0.0004951039445586503,8.889219316188246e-06,9.445097020943649e-06,0.003218055469915271,0.5849576592445374,0.9999346733093262,0.38026976585388184,0.04772667586803436,0.5202825665473938,0.5818017721176147,0.3983398377895355,0.566425621509552,0.4695878326892853,0.5581914186477661,0.37941503524780273,0.540432333946228,0.4480896294116974,0.41402488946914673,0.4699940085411072,0.0,0.32666856050491333,0.0,0.0,1.0,0.053658537566661835,0.35087719559669495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.005352112464606762,0.27195149660110474,0.499106228351593,3.000000106112566e-06,3.9999998989515007e-05,0.012457000091671944,0.0,0.987500011920929,0.16164076328277588,0.0026267054490745068,0.04202694073319435,0.002393241971731186,0.17952923476696014,0.5871768593788147,0.5083721876144409,0.43312007188796997,0.0057846312411129475,0.3756990432739258,0.0005021592951379716,0.03894240781664848,0.022107437252998352,0.0,0.004967558663338423,0.052727457135915756,0.0005004003178328276,0.00010002000635722652,0.000902889238204807,0.00010002000635722652,0.7933314442634583,0.2324874848127365,0.0,0.9602490663528442,22,79.3103448275862,0.9635428786277771,3,13.793103448275861,0
0,1.0,1.0,0.009756097570061684,0.42105263471603394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084506779909134,0.20661966502666473,0.6346730589866638,0.021901000291109085,0.9362639784812927,0.00762300007045269,0.0010509999701753259,0.03316099941730499,5.999999848427251e-05,0.014262995682656765,5.000185046810657e-05,5.000345117878169e-05,0.00030499999411404133,0.40846410393714905,0.5145177841186523,0.6511608362197876,0.021771395578980446,0.2980223000049591,0.00020086370932403952,0.018856322392821312,0.5743801593780518,0.0,0.014699919149279594,0.8502175807952881,0.00010008006211137399,0.0,0.0012038523564115167,0.0,0.0,0.269453227519989,0.0,0.0,1.0,0.04878048598766327,0.42105263471603394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084506779909134,0.10301999747753143,0.5373227000236511,3.300000025774352e-05,0.009699000045657158,0.03502900153398514,0.9045900106430054,0.050648998469114304,0.0005812500021420419,0.027737075462937355,0.001352549996227026,0.0030927134212106466,0.0024962499737739563,0.308491051197052,0.4998567998409271,0.7580158114433289,0.10631833225488663,0.10484956949949265,0.0005021592951379716,0.27485141158103943,0.10165289044380188,0.0,0.010239253751933575,0.947778582572937,0.001701361034065485,0.00010002000635722652,0.000902889238204807,0.00010002000635722652,0.0,0.19857269525527954,0.0,0.9521239399909973,10,29.72972972972973,0.9661054015159607,17,48.648648648648646,0
0,1.0,1.0,0.014634146355092525,0.4306228458881378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0211267601698637,0.15647749602794647,0.6192336678504944,0.004844999872148037,0.03112499974668026,0.797747015953064,0.009283999912440777,0.15699900686740875,5.400000009103678e-05,6.001260317134438e-06,6.000222128932364e-06,6.000414032314438e-06,0.0002390000008745119,0.8215960264205933,0.9994030594825745,0.9676867127418518,0.011279245838522911,0.01250955555588007,0.4251280426979065,0.013219921849668026,0.8777892589569092,0.0,0.07552716881036758,0.9292581677436829,0.0005004003178328276,0.00010002000635722652,0.0446428582072258,0.0,0.0,0.14256450533866882,0.0,0.0,1.0,0.004878048785030842,0.4306228458881378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0211267601698637,0.08647619187831879,0.4586985409259796,3.000000106112566e-06,0.008170999586582184,0.000526999996509403,5.500000042957254e-05,0.9912440180778503,0.2361225038766861,0.01728362962603569,0.0005450201570056379,0.0008600593428127468,0.3725750148296356,0.5063561797142029,0.4999362528324127,0.0,0.0,0.0,0.4901074767112732,0.5139372944831848,0.5020661354064941,0.5111044645309448,0.5019261837005615,0.48750126361846924,0.5123098492622375,0.5026004910469055,0.4954855442047119,0.5046009421348572,0.0,0.0,0.0,0.9188531041145325,16,20.0,0.9141652584075928,81,96.47058823529412,1
0,1.0,0.0,0.3268292546272278,0.21052631735801697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031690141186118126,0.23245713114738464,0.5365154147148132,0.0005050000036135316,2.099999983329326e-05,0.009132999926805496,0.9857490062713623,0.004592000041157007,5.999999848427251e-05,2.0004201360279694e-05,1.0000369911722373e-05,1.0000690053857397e-05,0.00011999999696854502,0.5197636485099792,0.34851160645484924,0.6027879118919373,0.07337639480829239,0.26160097122192383,0.00040172741864807904,0.43072351813316345,0.018285123631358147,0.0,0.003345498815178871,0.9861350059509277,0.0011008806759491563,0.0,0.0007022471982054412,0.00010002000635722652,0.8059028387069702,0.18030044436454773,0.0,0.0,1.0,0.09268292784690857,0.21052631735801697,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031690141186118126,0.20954936742782593,0.52930748462677,0.003918999806046486,0.008294999599456787,0.04525600001215935,0.9171500205993652,0.025380000472068787,0.009139999747276306,0.03130324184894562,0.06110309436917305,0.004043612163513899,0.011323333717882633,0.5009109973907471,0.43737122416496277,0.9144794940948486,0.010129949077963829,0.053733184933662415,0.0005021592951379716,0.008505841717123985,0.03502066060900688,0.0,0.007704785093665123,0.9842121005058289,0.00610488373786211,0.9985997080802917,0.0008025682182051241,0.00010002000635722652,0.817551851272583,0.21806174516677856,0.0,0.9240593314170837,0,4.545454545454546,0.905388593673706,17,81.81818181818181,0
0,1.0,1.0,0.019512195140123367,0.6491228342056274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0035211266949772835,0.2507728040218353,0.4512743651866913,9.999999747378752e-06,0.9877849817276001,0.0010760000441223383,0.011127999983727932,1.9999999949504854e-06,0.0007099999929778278,7.001470657996833e-05,7.000259211054072e-05,7.000483310548589e-05,0.005229999776929617,0.5304962992668152,0.4994826018810272,0.7406569123268127,0.020114881917834282,0.20184357464313507,0.5816009044647217,0.16970691084861755,0.5770661234855652,0.004301720764487982,0.2973438799381256,0.5404311418533325,0.4781825542449951,0.0008001600508578122,0.17044542729854584,0.0006001200526952744,0.0,0.3514688313007355,0.0,0.0,1.0,0.004878048785030842,0.6491228342056274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0035211266949772835,0.1703227013349533,0.48128819465637207,1.9999999949504854e-06,0.0,6.70000008540228e-05,0.9999309778213501,0.0,0.9998900294303894,0.3956230878829956,0.003270121058449149,0.22293537855148315,0.374889999628067,0.5961501598358154,0.9999198317527771,0.3720994293689728,0.009419916197657585,0.5855952501296997,0.8570854663848877,0.10207009315490723,0.466632217168808,0.00030012003844603896,0.41605839133262634,0.4207063913345337,0.0010008006356656551,0.12052410840988159,0.4632824957370758,0.015703139826655388,0.0,0.2801155149936676,0.0,0.9063002467155457,4,13.88888888888889,0.9130377173423767,33,94.44444444444444,1
0,1.0,1.0,0.009756097570061684,0.22807016968727112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08802817016839981,0.19479557871818542,0.48894304037094116,0.0,0.7983009815216064,4.999999873689376e-06,0.16724899411201477,0.03444400057196617,0.00014000000373926014,0.5323967933654785,0.0006400236743502319,0.002195151522755623,0.0006399999838322401,0.641348659992218,0.9999642372131348,0.8576834201812744,0.0031265802681446075,0.0030274339951574802,0.7188912034034729,0.07573273032903671,0.6516528725624084,0.010004001669585705,0.8719586133956909,0.02135411463677883,0.00040032024844549596,0.0,0.07674558460712433,0.00010002000635722652,0.0,0.2130386084318161,0.0,0.0,1.0,0.009756097570061684,0.22807016968727112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08802817016839981,0.10635920614004135,0.6102237105369568,0.0007670000195503235,0.9944329857826233,0.0008399999933317304,0.0015719999792054296,0.0023880000226199627,0.6137599945068359,0.00033340335357934237,0.0004133486363571137,0.00015667747356928885,0.9593499898910522,0.6621372103691101,0.6991864442825317,0.7939431071281433,0.01587262563407421,0.17309777438640594,0.6941850185394287,0.03720024600625038,0.8293388485908508,0.0047018807381391525,0.911597728729248,0.055662382394075394,0.0011008806759491563,0.00020004001271445304,0.01755617931485176,0.00020004001271445304,0.0,0.15929067134857178,0.0,0.8902682662010193,19,36.36363636363637,0.9031431078910828,47,87.27272727272727,1
